,WellPrediction,WellOriginal,WellAbs
1255,28.60856819152832,28.59,0.018568191528320455
1256,28.90654182434082,28.59,0.31654182434082045
1257,28.752866744995117,28.59,0.16286674499511733
1258,28.84644889831543,28.59,0.25644889831542983
1259,28.769798278808594,28.59,0.1797982788085939
1260,28.77681541442871,28.38,0.39681541442871193
1261,28.977869033813477,28.38,0.5978690338134776
1262,28.75078582763672,28.38,0.37078582763671974
1263,27.715389251708984,28.52,0.8046107482910152
1264,29.128599166870117,28.28,0.848599166870116
1265,30.660179138183594,28.09,2.570179138183594
1266,29.624780654907227,27.47,2.1547806549072277
1267,28.255624771118164,27.69,0.5656247711181628
1268,28.31584358215332,28.08,0.23584358215332202
1269,28.67310905456543,27.71,0.9631090545654288
1270,28.170700073242188,28.28,0.10929992675781364
1271,28.91986656188965,28.36,0.559866561889649
1272,28.592496871948242,28.27,0.3224968719482426
1273,29.243349075317383,28.23,1.0133490753173824
1274,28.17045021057129,28.23,0.059549789428711364
1275,29.050765991210938,28.120000000000005,0.930765991210933
1276,28.007068634033203,28.24,0.2329313659667953
1277,28.731382369995117,28.09,0.6413823699951173
1278,23.70302391052246,23.77,0.06697608947753864
1279,23.88283920288086,24.21,0.3271607971191415
1280,24.317930221557617,24.130000000000003,0.18793022155761463
1281,24.26312255859375,23.839999999999996,0.4231225585937537
1282,23.973997116088867,24.03,0.05600288391113395
1283,24.02401351928711,23.79,0.23401351928711023
1284,23.803796768188477,24.29,0.4862032318115226
1285,24.44721031188965,24.609999999999996,0.16278968811034744
1286,24.69356918334961,24.21,0.4835691833496085
1287,24.278247833251953,24.36,0.0817521667480463
1288,24.396366119384766,24.310000000000002,0.08636611938476335
1289,24.33154296875,24.37,0.038457031250000995
1290,24.404613494873047,24.569999999999997,0.16538650512694986
1291,24.526580810546875,24.45,0.07658081054687571
1292,24.3994197845459,24.65,0.25058021545410014
1293,24.633243560791016,24.74,0.10675643920898281
1294,24.622121810913086,24.639999999999997,0.017878189086911078
1295,24.611894607543945,24.66,0.04810539245605483
1296,24.617250442504883,24.44,0.17725044250488153
1297,24.329574584960938,24.47,0.14042541503906136
1298,24.460250854492188,24.44,0.02025085449218622
1299,24.426273345947266,24.679999999999996,0.25372665405273054
1300,24.6617488861084,24.81,0.14825111389160028
1301,24.818939208984375,24.94,0.12106079101562628
1302,24.949398040771484,25.21,0.2606019592285165
1303,25.08493423461914,25.32,0.23506576538085966
1304,25.31192970275879,25.33,0.018070297241209232
1305,25.324432373046875,25.03,0.29443237304687386
1306,24.91472053527832,25.03,0.11527946472168082
1307,25.222734451293945,25.1,0.12273445129394389
1308,25.447021484375,25.19,0.2570214843749987
1309,25.183584213256836,25.22,0.036415786743162926
1310,25.17042350769043,24.98,0.19042350769042926
1311,24.862232208251953,25.369999999999997,0.5077677917480443
1312,25.337474822998047,25.42,0.08252517700195483
1313,25.28219985961914,25.18,0.10219985961914091
1314,25.033193588256836,25.13,0.09680641174316307
1315,25.046560287475586,25.12,0.07343971252441506
1316,24.980730056762695,25.07,0.08926994323730497
1317,25.328649520874023,24.860000000000003,0.46864952087402045
1318,24.858047485351562,25.000000000000004,0.14195251464844105
1319,24.960813522338867,25.02,0.059186477661132386
1320,24.98058319091797,24.970000000000002,0.010583190917966334
1321,25.014883041381836,25.03,0.0151169586181652
1322,24.970033645629883,25.14,0.16996635437011776
1323,25.060829162597656,25.07,0.009170837402344034
1324,24.97718048095703,25.06,0.08281951904296747
1325,24.96649169921875,24.960000000000004,0.006491699218745595
1326,24.87549591064453,25.13,0.25450408935546776
1327,25.096494674682617,25.080000000000002,0.01649467468261534
1328,25.034181594848633,25.1,0.06581840515136861
1329,25.082717895507812,25.11,0.02728210449218693
1330,25.098859786987305,25.17,0.07114021301269702
1331,25.142473220825195,25.12,0.022473220825194318
1332,25.076269149780273,24.99,0.086269149780275
1333,24.884742736816406,25.05,0.16525726318359446
1334,24.929935455322266,24.99,0.06006454467773281
1335,24.95203971862793,24.92,0.03203971862792798
1336,24.833385467529297,24.860000000000003,0.02661453247070611
1337,24.810955047607422,25.34,0.529044952392578
1338,25.391347885131836,25.6,0.20865211486816548
1339,25.569793701171875,25.510000000000005,0.059793701171869884
1340,25.385141372680664,25.449999999999996,0.06485862731933167
1341,25.405118942260742,25.5,0.09488105773925781
1342,25.468460083007812,25.65,0.18153991699218608
1343,25.62428092956543,25.620000000000005,0.00428092956542514
1344,25.479591369628906,25.629999999999995,0.1504086303710892
1345,25.768835067749023,25.46,0.3088350677490226
1346,25.73917007446289,25.39,0.34917007446289006
1347,25.41062355041504,25.57,0.15937644958496122
1348,25.625171661376953,25.559999999999995,0.06517166137695796
1349,25.5206298828125,25.64,0.11937011718750057
1350,25.555774688720703,25.61,0.05422531127929631
1351,25.70703887939453,25.82,0.11296112060546903
1352,26.090431213378906,25.880000000000003,0.2104312133789037
1353,25.873395919799805,26.08,0.2066040802001936
1354,25.902637481689453,26.0,0.09736251831054688
1355,26.037912368774414,25.880000000000003,0.1579123687744115
1356,25.854412078857422,25.82,0.03441207885742159
1357,25.811023712158203,25.559999999999995,0.25102371215820796
1358,25.595617294311523,25.369999999999997,0.225617294311526
1359,25.353376388549805,25.32,0.0333763885498044
1360,25.28882598876953,25.28,0.008825988769530113
1361,25.199939727783203,25.28,0.08006027221679801
1362,25.241151809692383,25.34,0.09884819030761705
1363,25.2632999420166,25.61,0.34670005798339787
1364,25.60533332824707,25.61,0.004666671752929119
1365,25.545021057128906,25.690000000000005,0.14497894287109858
1366,25.58880043029785,25.85,0.26119956970214986
1367,25.921375274658203,26.0,0.07862472534179688
1368,26.001953125,26.279999999999998,0.2780468749999976
1369,26.299169540405273,26.24,0.059169540405275
1370,26.22734260559082,26.34,0.11265739440917955
1371,26.35426139831543,26.22,0.13426139831543082
1372,26.190031051635742,26.430000000000003,0.23996894836426108
1373,26.560821533203125,26.22,0.34082153320312614
1374,26.163192749023438,26.24,0.07680725097656094
1375,26.238815307617188,26.359999999999996,0.12118469238280838
1376,26.51371192932129,26.279999999999998,0.23371192932129148
1377,26.301618576049805,26.31,0.008381423950194034
1378,26.24545669555664,26.500000000000004,0.2545433044433629
1379,26.521108627319336,26.610000000000003,0.08889137268066705
1380,26.625205993652344,26.41,0.2152059936523436
1381,26.41875457763672,26.09,0.3287545776367189
1382,26.070579528808594,26.09,0.019420471191406108
1383,26.09310531616211,26.44,0.3468946838378919
1384,26.542037963867188,26.71,0.16796203613281335
1385,26.725839614868164,26.75,0.024160385131835938
1386,26.697507858276367,26.869999999999997,0.17249214172363025
1387,26.87632942199707,26.63,0.2463294219970713
1388,26.61322021484375,26.52,0.09322021484375043
1389,26.51082992553711,26.34,0.17082992553710952
1390,26.32085609436035,26.350000000000005,0.02914390563965341
1391,26.389265060424805,26.31,0.07926506042480597
1392,26.302967071533203,25.94,0.36296707153320185
1393,26.14897346496582,25.93,0.2189734649658206
1394,26.250816345214844,25.8,0.45081634521484304
1395,25.834495544433594,25.75,0.08449554443359375
1396,25.77928924560547,25.76,0.019289245605467187
1397,25.771202087402344,25.72,0.05120208740234489
1398,25.74395179748535,25.700000000000003,0.04395179748534872
1399,25.744298934936523,25.620000000000005,0.12429893493651889
1400,25.636093139648438,25.519999999999996,0.11609313964844148
1401,25.42385482788086,25.629999999999995,0.20614517211913608
1402,25.533802032470703,25.409999999999997,0.12380203247070654
1403,25.42085075378418,25.43,0.009149246215820028
1404,25.48522186279297,25.479999999999997,0.005221862792971876
1405,25.454626083374023,25.519999999999996,0.06537391662597258
1406,25.505817413330078,25.49,0.015817413330079688
1407,25.452369689941406,25.4,0.05236968994140767
1408,25.374977111816406,25.35,0.02497711181640483
1409,25.32001304626465,25.29,0.03001304626464929
1410,25.244596481323242,25.27,0.025403518676757386
1411,25.162317276000977,25.14,0.022317276000975994
1412,25.027257919311523,25.06,0.032742080688475284
1413,25.02581214904785,25.02,0.005812149047851989
1414,25.05763053894043,24.960000000000004,0.09763053894042528
1415,24.974456787109375,24.87,0.104456787109374
1416,24.938676834106445,24.95,0.011323165893553977
1417,25.023883819580078,24.94,0.08388381958007685
1418,24.94831657409668,24.87,0.07831657409667869
1419,24.835296630859375,24.81,0.02529663085937628
1420,24.824007034301758,24.890000000000004,0.06599296569824631
1421,24.874635696411133,25.22,0.34536430358886605
1422,25.17676544189453,25.28,0.10323455810546989
1423,25.205402374267578,25.33,0.12459762573242017
1424,25.226442337036133,25.54,0.31355766296386633
1425,25.531700134277344,25.449999999999996,0.08170013427734801
1426,25.41304588317871,25.31,0.10304588317871222
1427,25.306842803955078,25.2,0.10684280395507884
1428,25.218177795410156,25.09,0.1281777954101564
1429,25.102235794067383,25.03,0.07223579406738168
1430,25.023286819458008,25.080000000000002,0.056713180541994035
1431,25.09967803955078,24.960000000000004,0.13967803955077684
1432,25.013526916503906,25.14,0.12647308349609432
1433,25.204303741455078,25.09,0.11430374145507827
1434,25.076276779174805,25.06,0.016276779174805966
1435,25.191362380981445,25.21,0.01863761901855554
1436,25.34316062927246,25.47,0.12683937072753793
1437,25.47022247314453,25.86,0.3897775268554682
1438,25.979543685913086,25.700000000000003,0.2795436859130831
1439,25.67218017578125,25.54,0.13218017578125085
1440,25.498075485229492,25.64,0.14192451477050838
1441,25.693572998046875,25.72,0.026427001953123863
1442,25.755247116088867,25.589999999999996,0.16524711608887088
1443,25.642995834350586,25.5,0.14299583435058594
1444,25.589181900024414,25.409999999999997,0.17918190002441747
1445,25.483362197875977,25.38,0.10336219787597756
1446,25.463581085205078,25.38,0.08358108520507912
1447,25.424837112426758,25.439999999999998,0.015162887573239914
1448,25.413314819335938,25.42,0.006685180664064205
1449,25.386669158935547,25.510000000000005,0.12333084106445824
1450,25.558998107910156,25.42,0.13899810791015454
1451,25.46504020690918,25.439999999999998,0.02504020690918196
1452,25.485509872436523,25.550000000000004,0.06449012756348083
1453,25.592187881469727,26.03,0.4378121185302746
1454,26.110960006713867,26.9,0.7890399932861314
1455,27.152713775634766,27.43,0.2772862243652341
1456,27.960451126098633,27.35,0.6104511260986314
1457,27.66666030883789,27.25,0.4166603088378906
1458,27.719491958618164,26.83,0.8894919586181658
1459,27.308305740356445,26.6,0.7083057403564439
1460,27.178251266479492,26.45,0.7282512664794929
1461,27.047710418701172,26.52,0.5277104187011723
1462,26.948505401611328,26.05,0.8985054016113274
1463,26.41669464111328,25.94,0.47669464111327997
1464,26.20733070373535,25.82,0.3873307037353513
1465,25.812496185302734,25.71,0.10249618530273352
1466,25.72014617919922,25.76,0.03985382080078281
1467,25.736722946166992,25.65,0.08672294616699361
1468,25.725818634033203,25.85,0.1241813659667983
1469,25.87935447692871,25.85,0.029354476928709516
1470,25.969545364379883,25.519999999999996,0.4495453643798868
1471,25.739171981811523,25.439999999999998,0.2991719818115257
1472,25.65772819519043,25.33,0.3277281951904314
1473,25.520418167114258,25.49,0.030418167114259376
1474,25.538984298706055,25.409999999999997,0.1289842987060581
1475,25.428495407104492,25.53,0.10150459289550895
1476,25.352832794189453,25.43,0.07716720581054659
1477,25.367443084716797,25.27,0.0974430847167973
1478,25.474943161010742,25.23,0.24494316101074176
1479,25.313520431518555,25.09,0.22352043151855483
1480,24.993993759155273,25.2,0.20600624084472585
1481,25.145647048950195,25.14,0.005647048950194744
1482,25.04540252685547,25.19,0.14459747314453253
1483,25.051963806152344,25.25,0.19803619384765625
1484,25.11628532409668,25.42,0.303714675903322
1485,25.307281494140625,25.29,0.017281494140625853
1486,25.203458786010742,25.64,0.4365412139892584
1487,25.41536521911621,25.58,0.16463478088378736
1488,25.453121185302734,25.17,0.28312118530273267
1489,24.951007843017578,25.16,0.20899215698242202
1490,25.11536407470703,24.98,0.13536407470703082
1491,24.311954498291016,24.34,0.028045501708984233
1492,24.387868881225586,24.76,0.3721311187744156
1493,24.84473419189453,24.740000000000002,0.10473419189452926
1494,24.737049102783203,24.73,0.007049102783202699
1495,24.72027587890625,24.57,0.15027587890624972
1496,24.506084442138672,24.44,0.0660844421386706
1497,24.461734771728516,24.83,0.36826522827148267
1498,24.902063369750977,24.96,0.05793663024902429
1499,24.921131134033203,24.81,0.1111311340332044
1500,24.77664566040039,24.84,0.06335433959960923
1501,24.824142456054688,24.75,0.0741424560546875
1502,24.74529457092285,24.76,0.01470542907715
1503,24.78377342224121,24.71,0.07377342224121008
1504,24.696697235107422,24.66,0.03669723510742173
1505,24.69327735900879,24.88,0.18672264099120994
1506,24.91036605834961,24.83,0.08036605834961108
1507,24.835939407348633,24.92,0.08406059265136889
1508,24.899869918823242,24.92,0.020130081176759518
1509,24.900991439819336,24.77,0.13099143981933636
1510,24.74101448059082,24.740000000000002,0.001014480590818323
1511,24.7492733001709,24.71,0.039273300170897585
1512,24.705636978149414,24.91,0.20436302185058608
1513,24.92318344116211,25.05,0.12681655883789134
1514,25.099409103393555,25.160000000000004,0.06059089660644901
1515,25.096771240234375,25.43,0.3332287597656247
1516,25.455913543701172,25.56,0.10408645629882685
1517,25.57877540588379,25.58,0.0012245941162092322
1518,25.517547607421875,25.38,0.137547607421876
1519,25.46831512451172,25.31,0.15831512451172003
1520,25.333209991455078,25.43,0.09679000854492159
1521,25.629087448120117,25.479999999999997,0.14908744812012031
1522,25.454504013061523,25.51,0.055495986938478126
1523,25.513418197631836,25.22,0.2934181976318371
1524,25.135425567626953,25.72,0.5845744323730457
1525,25.80646324157715,25.68,0.12646324157714872
1526,25.606342315673828,25.41,0.19634231567382798
1527,25.312904357910156,25.39,0.07709564208984432
1528,25.351985931396484,25.41,0.05801406860351577
1529,25.34543228149414,25.370000000000005,0.024567718505863922
1530,25.38104248046875,25.1,0.2810424804687486
1531,25.017122268676758,25.23,0.2128777313232426
1532,25.222780227661133,25.23,0.007219772338867614
1533,25.251087188720703,25.3,0.048912811279297586
1534,25.329673767089844,25.25,0.07967376708984375
1535,25.24256134033203,25.319999999999997,0.07743865966796548
1536,25.347816467285156,25.36,0.012183532714843182
1537,25.312498092651367,25.29,0.02249809265136804
1538,25.276988983154297,25.22,0.05698898315429801
1539,25.192989349365234,25.5,0.3070106506347656
1540,25.517229080200195,25.35,0.1672290802001939
1541,25.350004196166992,25.39,0.03999580383300838
1542,25.384597778320312,25.479999999999997,0.09540222167968437
1543,25.478561401367188,25.44,0.03856140136718622
1544,25.43656349182129,25.42,0.016563491821287357
1545,25.384347915649414,25.29,0.09434791564941492
1546,25.229705810546875,25.319999999999997,0.09029418945312173
1547,25.27184295654297,25.36,0.08815704345703068
1548,25.314741134643555,25.27,0.044741134643555114
1549,25.212610244750977,25.24,0.027389755249021874
1550,25.174806594848633,25.67,0.4951934051513689
1551,25.87199592590332,25.91,0.03800407409667983
1552,25.887252807617188,25.81,0.07725280761718878
1553,25.638242721557617,25.76,0.12175727844238438
1554,25.694904327392578,25.78,0.08509567260742301
1555,25.745561599731445,25.92,0.1744384002685564
1556,25.902788162231445,25.91,0.00721183776855483
1557,25.98358726501465,25.93,0.05358726501464872
1558,25.869312286376953,25.76,0.10931228637695156
1559,25.846965789794922,25.8,0.046965789794921164
1560,25.725671768188477,26.0,0.27432823181152344
1561,25.94652557373047,25.83,0.11652557373047046
1562,25.79024887084961,25.92,0.12975112915039233
1563,26.006078720092773,25.88,0.12607872009277443
1564,25.772480010986328,26.1,0.3275199890136733
1565,26.198673248291016,26.13,0.06867324829101662
1566,26.018321990966797,26.060000000000002,0.0416780090332054
1567,26.002525329589844,26.29,0.2874746704101554
1568,26.215503692626953,26.16,0.05550369262695298
1569,26.026302337646484,26.0,0.026302337646484375
1570,25.91290855407715,25.83,0.08290855407715014
1571,25.751510620117188,25.68,0.07151062011718778
1572,25.563377380371094,25.59,0.026622619628906108
1573,25.533124923706055,25.52,0.013124923706055114
1574,25.421875,25.56,0.13812499999999872
1575,25.512924194335938,25.62,0.1070758056640635
1576,25.532419204711914,25.88,0.34758079528808494
1577,25.989185333251953,25.95,0.039185333251953836
1578,25.790058135986328,25.95,0.15994186401367116
1579,25.860828399658203,26.2,0.33917160034179616
1580,26.256471633911133,26.26,0.0035283660888687507
1581,26.2100887298584,26.53,0.3199112701416027
1582,26.525413513183594,26.52,0.005413513183594176
1583,26.40833854675293,26.61,0.20166145324706974
1584,26.54502296447754,26.49,0.055022964477540626
1585,26.340240478515625,26.73,0.3897595214843754
1586,26.820959091186523,26.54,0.2809590911865243
1587,26.3145809173584,26.56,0.24541908264160028
1588,26.524330139160156,26.71,0.1856698608398446
1589,26.588804244995117,26.61,0.021195755004882244
1590,26.42807388305664,26.66,0.23192611694335952
1591,26.51433563232422,26.81,0.29566436767577997
1592,26.71611213684082,26.94,0.22388786315918097
1593,26.88547134399414,26.73,0.1554713439941402
1594,26.61782455444336,26.41,0.20782455444335923
1595,26.213829040527344,26.45,0.23617095947265554
1596,26.36113166809082,26.78,0.4188683319091808
1597,26.865467071533203,27.08,0.21453292846679517
1598,26.967899322509766,27.11,0.1421006774902338
1599,26.933795928955078,27.28,0.346204071044923
1600,27.195125579833984,27.009999999999998,0.18512557983398636
1601,26.83152961730957,26.89,0.058470382690430256
1602,26.752365112304688,26.72,0.03236511230468864
1603,26.604543685913086,26.74,0.1354563140869125
1604,26.653892517089844,26.66,0.006107482910156392
1605,26.672351837158203,26.35,0.3223518371582017
1606,26.228517532348633,26.33,0.10148246765136548
1607,26.348779678344727,26.19,0.15877967834472528
1608,26.098169326782227,26.14,0.041830673217774006
1609,26.027639389038086,26.16,0.1323606109619142
1610,26.05409812927246,26.1,0.045901870727540484
1611,26.02483558654785,26.08,0.05516441345214673
1612,26.0114688873291,25.98,0.031468887329101136
1613,25.849828720092773,25.87,0.020171279907227557
1614,25.740739822387695,25.92,0.1792601776123064
1615,25.847246170043945,25.71,0.13724617004394446
1616,25.61205291748047,25.73,0.11794708251953168
1617,25.66850471496582,25.77,0.10149528503417926
1618,25.68572235107422,25.76,0.07427764892578281
1619,25.688512802124023,25.75,0.06148719787597656
1620,25.658437728881836,25.689999999999998,0.03156227111816179
1621,25.605844497680664,25.63,0.024155502319334943
1622,25.54353141784668,25.59,0.04646858215332017
1623,25.4945125579834,25.54,0.04548744201660071
1624,25.410850524902344,25.41,0.0008505249023436079
1625,25.276391983032227,25.319999999999997,0.04360801696777017
1626,25.321687698364258,25.27,0.05168769836425824
1627,25.234277725219727,25.23,0.004277725219726136
1628,25.204267501831055,25.13,0.07426750183105568
1629,25.126087188720703,25.21,0.08391281127929773
1630,25.20311164855957,25.19,0.013111648559569034
1631,25.15362548828125,25.14,0.013625488281249432
1632,25.094722747802734,25.07,0.02472274780273409
1633,25.070322036743164,25.15,0.07967796325683452
1634,25.1093807220459,25.479999999999997,0.37061927795409844
1635,25.42542839050293,25.530000000000005,0.104571609497075
1636,25.44607162475586,25.58,0.13392837524413892
1637,25.453052520751953,25.81,0.3569474792480456
1638,25.751995086669922,25.73,0.02199508666992145
1639,25.61128044128418,25.55,0.06128044128417898
1640,25.48377799987793,25.45,0.0337779998779304
1641,25.408668518066406,25.33,0.07866851806640796
1642,25.264745712280273,25.22,0.044745712280274574
1643,25.201948165893555,25.24,0.03805183410644375
1644,25.229129791259766,25.2,0.029129791259766336
1645,25.15184211730957,25.36,0.20815788269042912
1646,25.332130432128906,25.29,0.0421304321289071
1647,25.260866165161133,25.45,0.18913383483886648
1648,25.471763610839844,25.62,0.14823638916015724
1649,25.6611328125,25.67,0.008867187500001705
1650,25.616165161132812,26.060000000000002,0.4438348388671898
1651,26.06549835205078,25.87,0.19549835205078026
1652,25.724821090698242,25.75,0.025178909301757812
1653,25.69927215576172,25.86,0.16072784423828068
1654,25.806869506835938,25.95,0.1431304931640618
1655,25.878950119018555,25.8,0.07895011901855398
1656,25.745956420898438,25.72,0.025956420898438637
1657,25.66758918762207,25.64,0.027589187622069744
1658,25.58521842956543,25.58,0.005218429565431393
1659,25.557289123535156,25.59,0.03271087646484361
1660,25.54000473022461,25.64,0.0999952697753912
1661,25.582977294921875,25.65,0.06702270507812358
1662,25.583389282226562,25.71,0.12661071777343835
1663,25.68943214416504,25.65,0.039432144165040484
1664,25.603126525878906,25.67,0.06687347412109546
1665,25.62103843688965,25.78,0.1589615631103527
1666,25.758235931396484,26.270000000000003,0.5117640686035188
1667,26.51297950744629,27.2,0.6870204925537102
1668,27.267112731933594,27.67,0.40288726806640796
1669,27.719053268432617,27.6,0.11905326843261577
1670,27.577754974365234,27.51,0.06775497436523281
1671,27.67073631286621,27.08,0.5907363128662126
1672,27.2639102935791,26.87,0.39391029357910057
1673,27.12741470336914,26.73,0.3974147033691402
1674,27.02862548828125,26.81,0.21862548828125128
1675,26.86296844482422,26.31,0.55296844482422
1676,26.36260986328125,26.2,0.1626098632812507
1677,26.25896453857422,26.07,0.18896453857421847
1678,26.0067138671875,25.96,0.04671386718749915
1679,25.914709091186523,26.0,0.08529090881347656
1680,25.98399543762207,25.87,0.11399543762206932
1681,25.771806716918945,25.81,0.03819328308105341
1682,25.764741897583008,25.81,0.04525810241699091
1683,25.779939651489258,25.73,0.049939651489257386
1684,25.700740814208984,25.68,0.02074081420898466
1685,25.65993309020996,25.64,0.01993309020996037
1686,25.592283248901367,25.79,0.19771675109863196
1687,25.80617904663086,25.689999999999998,0.11617904663086165
1688,25.685136795043945,25.8,0.1148632049560554
1689,25.849653244018555,25.72,0.12965324401855582
1690,25.827857971191406,25.55,0.27785797119140554
1691,25.558361053466797,25.49,0.06836105346679844
1692,25.48493194580078,25.370000000000005,0.1149319458007767
1693,25.39910888671875,25.49,0.09089111328124844
1694,25.451608657836914,25.43,0.021608657836914347
1695,25.44408416748047,25.479999999999997,0.035915832519528124
1696,25.39734649658203,25.49,0.09265350341796719
1697,25.494592666625977,25.71,0.2154073333740243
1698,25.636699676513672,25.58,0.05669967651367358
1699,25.560298919677734,25.85,0.28970108032226705
1700,25.788898468017578,25.89,0.10110153198242244
1701,25.76614761352539,25.49,0.2761476135253922
1702,25.372596740722656,25.479999999999997,0.10740325927734062
1703,25.530426025390625,25.31,0.22042602539062628
1704,29.078969955444336,28.99,0.0889699554443375
1705,29.15420913696289,28.95,0.20420913696289134
1706,29.42734146118164,28.98,0.4473414611816402
1707,29.15505027770996,28.5,0.6550502777099609
1708,28.504167556762695,28.84,0.33583244323730455
1709,28.775537490844727,29.079999999999995,0.3044625091552682
1710,29.010866165161133,29.23,0.2191338348388676
1711,29.378934860229492,29.31,0.06893486022949347
1712,29.28769874572754,29.25,0.03769874572753906
1713,28.891313552856445,29.31,0.4186864471435534
1714,29.117755889892578,29.42,0.3022441101074236
1715,29.19696807861328,29.409999999999997,0.21303192138671534
1716,29.33029556274414,29.7,0.36970443725585866
1717,29.600421905517578,28.960000000000004,0.6404219055175737
1718,29.05866241455078,29.24,0.1813375854492172
1719,29.404251098632812,29.24,0.16425109863281406
1720,29.158109664916992,29.409999999999997,0.2518903350830044
1721,29.4141788482666,29.409999999999997,0.004178848266604973
1722,29.43239402770996,29.19,0.24239402770995966
1723,29.240236282348633,29.25,0.009763717651367188
1724,29.270496368408203,29.24,0.030496368408204688
1725,29.18949317932129,29.34,0.1505068206787108
1726,29.61696434020996,29.42,0.19696434020995923
1727,29.587970733642578,29.25,0.3379707336425781
1728,29.231685638427734,29.23,0.0016856384277339487
1729,29.54952621459961,29.42,0.12952621459960767
1730,29.518945693969727,29.469999999999995,0.04894569396973125
1731,29.54410171508789,29.210000000000004,0.3341017150878862
1732,29.251461029052734,29.460000000000004,0.20853897094727003
1733,28.97871971130371,29.709999999999997,0.7312802886962864
1734,30.005626678466797,29.48,0.5256266784667964
1735,29.523412704467773,29.42,0.10341270446777173
1736,29.648822784423828,28.74,0.9088227844238297
1737,28.849699020385742,28.380000000000003,0.46969902038573963
1738,29.103534698486328,28.65,0.45353469848632955
1739,28.851558685302734,28.24,0.6115586853027359
1740,28.534421920776367,28.06,0.47442192077636847
1741,28.38721466064453,28.25,0.13721466064453125
1742,28.375045776367188,33.04,4.664954223632812
1743,31.992279052734375,30.72,1.2722790527343761
1744,30.210302352905273,28.75,1.4603023529052734
1745,29.16196060180664,28.69,0.47196060180663935
1746,28.946319580078125,28.49,0.45631958007812656
1747,28.896141052246094,28.54,0.3561410522460946
1748,29.00094985961914,28.64,0.36094985961914006
1749,28.73525619506836,28.34,0.3952561950683595
1750,28.589157104492188,28.25,0.3391571044921875
1751,28.561336517333984,28.19,0.3713365173339831
1752,28.43623161315918,28.4,0.03623161315918111
1753,28.84748077392578,28.5,0.34748077392578125
1754,28.63213348388672,28.44,0.19213348388671747
1755,28.76879119873047,28.49,0.2787911987304703
1756,28.834800720214844,28.4,0.43480072021484517
1757,28.690574645996094,28.29,0.4005746459960946
1758,28.52741050720215,28.24,0.28741050720215
1759,28.37424659729004,28.219999999999995,0.15424659729004375
1760,28.402835845947266,28.599999999999998,0.19716415405273224
1761,28.768327713012695,28.460000000000004,0.3083277130126909
1762,28.662437438964844,28.409999999999997,0.25243743896484716
1763,28.55307388305664,29.099999999999998,0.5469261169433572
1764,29.630168914794922,29.409999999999997,0.22016891479492529
1765,29.426563262939453,29.12,0.30656326293945213
1766,29.342601776123047,29.04,0.3026017761230477
1767,29.349578857421875,29.15,0.19957885742187642
1768,29.23969841003418,29.269999999999996,0.030301589965816333
1769,29.396148681640625,29.320000000000004,0.07614868164062116
1770,29.264219284057617,29.210000000000004,0.05421928405761278
1771,28.81015396118164,29.09,0.27984603881835923
1772,29.37770652770996,28.93,0.4477065277099612
1773,29.01483917236328,29.210000000000004,0.19516082763672316
1774,29.296480178833008,29.219999999999995,0.0764801788330125
1775,29.280323028564453,29.409999999999997,0.12967697143554346
1776,29.274097442626953,29.380000000000003,0.10590255737304943
1777,28.8204345703125,29.020000000000003,0.19956542968750313
1778,29.524681091308594,28.98,0.5446810913085933
1779,29.191431045532227,29.12,0.07143104553222557
1780,29.339611053466797,29.28,0.05961105346679574
1781,29.32849884033203,29.19,0.13849884033202997
1782,29.153583526611328,29.130000000000003,0.023583526611325567
1783,29.05317497253418,29.31,0.25682502746581903
1784,29.45526695251465,29.329999999999995,0.1252669525146537
1785,29.42885398864746,29.11,0.3188539886474615
1786,29.144664764404297,29.42,0.27533523559570483
1787,29.17428970336914,29.65,0.47571029663085795
1788,29.697385787963867,29.75,0.05261421203613281
1789,29.728700637817383,30.0,0.2712993621826172
1790,30.08049964904785,29.760000000000005,0.32049964904784645
1791,29.59353256225586,29.62,0.02646743774414162
1792,29.85101890563965,29.95,0.09898109436035085
1793,30.098846435546875,29.94,0.15884643554687372
1794,29.893095016479492,30.099999999999998,0.20690498352050568
1795,30.398300170898438,30.12,0.2783001708984365
1796,30.070316314697266,30.12,0.04968368530273537
1797,30.31182289123535,29.68,0.6318228912353518
1798,29.67035484313965,30.240000000000002,0.5696451568603536
1799,30.65302276611328,29.820000000000004,0.8330227661132774
1800,29.428300857543945,29.769999999999996,0.3416991424560507
1801,30.100616455078125,29.95,0.1506164550781257
1802,29.9376163482666,29.87,0.06761634826660057
1803,29.897123336791992,29.92,0.022876663208009518
1804,30.088760375976562,29.89,0.19876037597656193
1805,30.03289031982422,29.95,0.08289031982421946
1806,30.27254295349121,30.05,0.22254295349121023
1807,29.88751220703125,29.659999999999997,0.2275122070312534
1808,29.43202018737793,29.64,0.20797981262207088
1809,29.90558624267578,30.370000000000005,0.4644137573242233
1810,30.549068450927734,30.459999999999997,0.08906845092773708
1811,30.384225845336914,30.34,0.044225845336914205
1812,30.371826171875,30.630000000000003,0.25817382812500256
1813,30.782726287841797,30.39,0.3927262878417963
1814,30.167583465576172,29.94,0.2275834655761706
1815,29.898544311523438,29.86,0.03854431152343807
1816,29.711597442626953,29.81,0.0984025573730456
1817,29.654048919677734,29.769999999999996,0.11595108032226165
1818,29.557796478271484,29.73,0.17220352172851605
